cif,Jenis_Kelamin,Umur,Range_Umur,Status_Pernikahan,Gaji,Range_Gaji,Pendidikan,Kota,Tipe_Customer,jumlah_rekening,jumlah_transaksi,jumlah_nominal_transaksi
801253818175570,Laki-Laki,32,25-34,Single,150216106,>100Jt,S1,Makassar,Private,1,6,18406063
555169270176549,Laki-Laki,39,35-44,Married,28492108,15-50Jt,S3,Medan,Priority,2,15,85117094
927704275053307,Perempuan,53,45-59,Married,9469723,5-15Jt,S1,Bandung,Reguler,1,18,75137293
700385238817595,Laki-Laki,43,35-44,Single,134127426,>100Jt,D3,Bandung,Priority,1,18,84086105
299779710490796,Laki-Laki,31,25-34,Divorce,38534839,15-50Jt,D3,Surabaya,Private,3,32,183562812
973337310067720,Laki-Laki,47,45-59,Married,91782879,50-100Jt,SMA,Jakarta,Private,3,48,245104541
929251870999819,Laki-Laki,64,>=60,Single,142094600,>100Jt,S1,Medan,Priority,1,15,80402257
814338131368276,Perempuan,67,>=60,Divorce,34981908,15-50Jt,S3,Medan,Private,1,21,100189422
582308403064803,Perempuan,66,>=60,Divorce,4003171,<5Jt,S3,Makassar,Private,3,52,260100098
664599279583636,Perempuan,28,25-34,Single,108265027,>100Jt,S2,Jakarta,Priority,3,59,295988050
461107668688564,Laki-Laki,24,<25,Divorce,199257135,>100Jt,S2,Jakarta,Private,1,12,57333461
262526931260400,Laki-Laki,20,<25,Single,16721794,15-50Jt,D3,Bandung,Reguler,3,35,198164695
972542840415577,Laki-Laki,61,>=60,Single,102463911,>100Jt,S1,Jakarta,Reguler,2,29,133420880
427336234194695,Perempuan,20,<25,Married,50719804,50-100Jt,S1,Bandung,Reguler,3,36,185608263
524016341420188,Perempuan,63,>=60,Single,146397007,>100Jt,SMA,Medan,Private,3,45,207111862
896527733557053,Laki-Laki,62,>=60,Divorce,166679232,>100Jt,S3,Makassar,Reguler,2,36,179482385
821762939803787,Perempuan,59,45-59,Single,133012703,>100Jt,S2,Medan,Reguler,1,20,102317734
116710344680070,Perempuan,69,>=60,Single,112981072,>100Jt,D3,Bandung,Priority,1,13,73447947
583468366079321,Laki-Laki,39,35-44,Divorce,35672748,15-50Jt,S2,Bandung,Priority,1,24,119254172
945272751627221,Laki-Laki,44,35-44,Married,108419272,>100Jt,SMA,Makassar,Priority,1,14,77942633
364696258429432,Laki-Laki,66,>=60,Divorce,65468785,50-100Jt,SMA,Medan,Private,2,29,156507342
338284107369872,Perempuan,60,>=60,Divorce,165311055,>100Jt,S3,Jakarta,Private,3,42,217815439
447509577602670,Perempuan,68,>=60,Divorce,3420993,<5Jt,S3,Bandung,Private,2,22,105059437
912133116342709,Laki-Laki,31,25-34,Divorce,8907726,5-15Jt,SMA,Jakarta,Priority,1,3,12878308
632411623437971,Laki-Laki,19,<25,Married,6835598,5-15Jt,SMA,Jakarta,Private,3,33,148426299
808239861668364,Perempuan,31,25-34,Single,185461302,>100Jt,S3,Surabaya,Private,2,26,134353263
981059024159598,Perempuan,40,35-44,Single,84242298,50-100Jt,S3,Surabaya,Priority,3,37,207547165
820088116490282,Perempuan,19,<25,Married,82238576,50-100Jt,S3,Jakarta,Priority,2,34,159406325
896338880687150,Laki-Laki,65,>=60,Divorce,167950092,>100Jt,S2,Jakarta,Reguler,1,15,90938797
593155884927033,Perempuan,49,45-59,Married,141741263,>100Jt,D3,Surabaya,Private,1,10,40272636
408840176154476,Laki-Laki,64,>=60,Divorce,76283807,50-100Jt,S1,Medan,Priority,3,38,209938945
290805740918628,Perempuan,41,35-44,Married,181914681,>100Jt,SMA,Medan,Private,1,14,84890937
924473952125779,Laki-Laki,48,45-59,Divorce,29150956,15-50Jt,D3,Jakarta,Private,3,42,193084008
533975610142122,Perempuan,52,45-59,Married,42839283,15-50Jt,D3,Medan,Priority,1,17,66739056
318439664921305,Perempuan,22,<25,Divorce,134525105,>100Jt,S3,Makassar,Private,2,20,125589197
371480386257956,Perempuan,46,45-59,Married,194533673,>100Jt,S1,Medan,Priority,2,21,94727991
596791097150367,Perempuan,67,>=60,Single,43956756,15-50Jt,SMA,Jakarta,Priority,1,3,11442894
335868148427330,Laki-Laki,21,<25,Married,166325585,>100Jt,S3,Medan,Priority,3,39,204523135
291049824817324,Perempuan,41,35-44,Married,82601871,50-100Jt,D3,Surabaya,Private,3,49,261960802
934972887034581,Perempuan,39,35-44,Married,148763809,>100Jt,S2,Jakarta,Private,1,11,58579768
902463218263182,Laki-Laki,60,>=60,Divorce,137163293,>100Jt,SMA,Medan,Reguler,1,4,12199796
833938869321865,Laki-Laki,58,45-59,Divorce,97797607,50-100Jt,D3,Medan,Priority,2,39,192373100
364266710355591,Laki-Laki,65,>=60,Single,186644688,>100Jt,S3,Surabaya,Private,1,19,108425922
280825471646531,Laki-Laki,64,>=60,Single,116652453,>100Jt,S2,Makassar,Priority,2,28,137635828
332124278210144,Perempuan,32,25-34,Married,69329075,50-100Jt,D3,Surabaya,Private,1,19,89106330
895909303166067,Perempuan,64,>=60,Married,82232916,50-100Jt,SMA,Makassar,Priority,2,24,119811474
573600017247252,Perempuan,25,25-34,Single,182301837,>100Jt,S1,Jakarta,Priority,3,54,248467821
601431782085799,Laki-Laki,47,45-59,Married,62445827,50-100Jt,SMA,Bandung,Reguler,1,20,85863138
398282071442474,Perempuan,24,<25,Married,147414622,>100Jt,D3,Surabaya,Reguler,1,23,100794381
548986293809805,Perempuan,64,>=60,Married,13698216,5-15Jt,S1,Bandung,Priority,1,4,25724152
610561010606793,Perempuan,33,25-34,Single,145492165,>100Jt,SMA,Makassar,Priority,2,9,50352296
722727547276951,Perempuan,21,<25,Single,28435339,15-50Jt,SMA,Medan,Private,1,16,75536772
876525714156733,Perempuan,68,>=60,Single,125869731,>100Jt,S1,Medan,Reguler,3,48,249034061
285986909923143,Laki-Laki,40,35-44,Married,111229287,>100Jt,S2,Surabaya,Priority,3,46,260692269
188524928991832,Laki-Laki,41,35-44,Divorce,182861125,>100Jt,S1,Makassar,Private,2,29,152155327
941673928506931,Laki-Laki,46,45-59,Divorce,60675376,50-100Jt,SMA,Bandung,Reguler,2,6,29256543
227099298654615,Laki-Laki,61,>=60,Married,164858205,>100Jt,S2,Bandung,Private,1,17,79401099
499886760762138,Perempuan,42,35-44,Married,31658787,15-50Jt,S1,Surabaya,Private,2,16,83145715
780139103889684,Laki-Laki,25,25-34,Single,99878917,50-100Jt,D3,Makassar,Reguler,2,24,136279010
591982655173504,Laki-Laki,60,>=60,Divorce,42683871,15-50Jt,S2,Jakarta,Private,3,50,227319326
117183353279420,Laki-Laki,35,35-44,Single,179615186,>100Jt,SMA,Bandung,Priority,1,7,33208135
269153889941425,Laki-Laki,38,35-44,Married,14654304,5-15Jt,D3,Makassar,Priority,3,21,120686130
710753853085140,Laki-Laki,27,25-34,Divorce,78543474,50-100Jt,D3,Surabaya,Private,3,28,143048005
671754620287872,Perempuan,31,25-34,Single,78013292,50-100Jt,S2,Bandung,Reguler,1,11,36156355
780440331473764,Laki-Laki,57,45-59,Divorce,62245261,50-100Jt,D3,Jakarta,Reguler,2,16,89379795
531156032465622,Laki-Laki,64,>=60,Single,117153419,>100Jt,D3,Bandung,Reguler,1,23,111833695
201037929336372,Perempuan,53,45-59,Married,78495233,50-100Jt,S1,Medan,Private,3,38,185419371
647757396658176,Laki-Laki,32,25-34,Divorce,116582638,>100Jt,S3,Jakarta,Private,2,28,148271387
174132554364869,Laki-Laki,63,>=60,Single,109463841,>100Jt,S2,Surabaya,Priority,3,63,291997299
270787825594253,Laki-Laki,63,>=60,Single,120887756,>100Jt,S2,Jakarta,Reguler,2,39,173635016
523081636113591,Perempuan,31,25-34,Divorce,182028108,>100Jt,S3,Medan,Reguler,3,31,163064537
815624319646447,Perempuan,53,45-59,Single,80344057,50-100Jt,S3,Surabaya,Reguler,2,9,45790055
745372178776601,Perempuan,22,<25,Single,193584594,>100Jt,S1,Jakarta,Private,3,20,92855856
253662136573566,Laki-Laki,58,45-59,Divorce,187570629,>100Jt,S1,Bandung,Private,1,2,5256928
914875587495348,Perempuan,62,>=60,Single,176084630,>100Jt,S2,Surabaya,Reguler,3,37,172294951
692557696468637,Perempuan,58,45-59,Single,120956921,>100Jt,SMA,Bandung,Reguler,2,11,49260494
438582199388253,Laki-Laki,48,45-59,Single,180844291,>100Jt,SMA,Makassar,Priority,2,45,213075708
718247380911728,Laki-Laki,56,45-59,Single,6815144,5-15Jt,D3,Makassar,Priority,1,11,38600094
580557595733872,Laki-Laki,59,45-59,Divorce,136786784,>100Jt,D3,Surabaya,Private,2,27,146883083
963990691505082,Laki-Laki,55,45-59,Single,51495982,50-100Jt,D3,Jakarta,Reguler,1,7,20205466
386121767170681,Laki-Laki,43,35-44,Married,120911041,>100Jt,D3,Jakarta,Reguler,1,14,69596031
641913443570297,Laki-Laki,69,>=60,Single,174924083,>100Jt,S3,Jakarta,Reguler,2,23,112413664
991738358439257,Laki-Laki,63,>=60,Single,45955157,15-50Jt,S2,Medan,Private,2,41,207719037
694550441017055,Laki-Laki,42,35-44,Married,70873129,50-100Jt,D3,Surabaya,Reguler,3,24,109774874
473233051888708,Perempuan,57,45-59,Single,102548437,>100Jt,S3,Medan,Reguler,2,27,154416281
299888050737056,Laki-Laki,51,45-59,Single,174004612,>100Jt,S1,Jakarta,Reguler,2,36,176841175
605933758493855,Perempuan,67,>=60,Married,135120018,>100Jt,D3,Surabaya,Priority,3,55,282208076
161836776874579,Perempuan,44,35-44,Divorce,43483087,15-50Jt,S1,Bandung,Priority,2,33,162133452
578103888601613,Laki-Laki,46,45-59,Married,74264168,50-100Jt,S2,Bandung,Priority,3,36,191627098
152329241277043,Laki-Laki,37,35-44,Single,71802303,50-100Jt,S2,Bandung,Priority,2,23,122323598
345000408394188,Perempuan,65,>=60,Married,33016158,15-50Jt,SMA,Medan,Reguler,2,17,93937233
759156122072455,Perempuan,37,35-44,Married,129695303,>100Jt,S1,Surabaya,Reguler,2,33,158047284
147996242057613,Perempuan,45,45-59,Divorce,175239383,>100Jt,SMA,Jakarta,Private,2,23,94641034
962217689054050,Perempuan,24,<25,Married,140318309,>100Jt,D3,Jakarta,Reguler,3,30,141922790
305794359644696,Laki-Laki,42,35-44,Single,18393675,15-50Jt,S1,Medan,Reguler,2,26,132338760
469288571448617,Perempuan,25,25-34,Married,57915906,50-100Jt,S2,Bandung,Private,3,45,223701751
497965735092977,Laki-Laki,50,45-59,Divorce,141297169,>100Jt,S1,Jakarta,Priority,1,15,56451042
402005754785811,Laki-Laki,21,<25,Single,107541659,>100Jt,D3,Surabaya,Reguler,3,17,97730408
763392449456562,Laki-Laki,67,>=60,Single,110583175,>100Jt,S1,Surabaya,Reguler,1,13,82687706
205311282625065,Perempuan,51,45-59,Single,97299299,50-100Jt,S3,Bandung,Reguler,2,31,157732273
765142479346938,Perempuan,31,25-34,Married,199733814,>100Jt,S2,Medan,Reguler,1,3,21297855
265332091407661,Perempuan,34,25-34,Single,136082837,>100Jt,SMA,Makassar,Reguler,1,20,106325317
406336375248160,Laki-Laki,21,<25,Married,20848408,15-50Jt,S2,Jakarta,Reguler,2,24,112279968
878990411602069,Laki-Laki,31,25-34,Married,113675058,>100Jt,S1,Surabaya,Private,1,9,44142907
817180975668475,Laki-Laki,66,>=60,Married,88711044,50-100Jt,S2,Jakarta,Reguler,3,39,189065294
960004565411155,Laki-Laki,36,35-44,Divorce,188974321,>100Jt,S2,Bandung,Reguler,2,20,107574848
894326198405886,Laki-Laki,68,>=60,Divorce,111393598,>100Jt,S3,Bandung,Private,3,50,250244008
903659419158158,Perempuan,46,45-59,Married,72056627,50-100Jt,D3,Bandung,Priority,3,38,205492085
685458536065237,Laki-Laki,59,45-59,Married,144970070,>100Jt,D3,Makassar,Priority,1,2,1765089
548776472546331,Perempuan,28,25-34,Single,27192961,15-50Jt,S1,Jakarta,Reguler,3,40,204350652
848173988774658,Perempuan,43,35-44,Single,146311692,>100Jt,S2,Surabaya,Private,1,18,117061010
402324996820073,Perempuan,57,45-59,Divorce,194043666,>100Jt,S1,Medan,Reguler,3,34,175988334
588049279449351,Perempuan,46,45-59,Married,11552442,5-15Jt,S3,Jakarta,Private,3,24,97582110
810478112349730,Perempuan,47,45-59,Married,128124159,>100Jt,S3,Bandung,Priority,2,23,113035534
181731999557441,Perempuan,67,>=60,Divorce,25074556,15-50Jt,S3,Surabaya,Private,1,22,124866287
606872649698626,Laki-Laki,50,45-59,Single,154673785,>100Jt,SMA,Jakarta,Priority,1,12,61332397
814111879308832,Laki-Laki,69,>=60,Single,168480768,>100Jt,S3,Makassar,Reguler,2,20,62974233
851379200652405,Perempuan,24,<25,Divorce,96790197,50-100Jt,S1,Makassar,Private,3,41,217768674
634186617912382,Perempuan,50,45-59,Divorce,24827621,15-50Jt,D3,Bandung,Priority,2,28,146267565
926807784774646,Laki-Laki,47,45-59,Single,199128648,>100Jt,S2,Surabaya,Private,2,27,129586827
416490717238902,Laki-Laki,20,<25,Married,83443169,50-100Jt,D3,Medan,Private,3,30,166031158
826635007983621,Perempuan,22,<25,Single,123042864,>100Jt,S1,Medan,Priority,3,31,160175349
319963164913452,Laki-Laki,21,<25,Divorce,23521013,15-50Jt,SMA,Surabaya,Priority,3,17,83896183
249030281784830,Laki-Laki,24,<25,Married,178755983,>100Jt,S3,Medan,Priority,2,25,125592126
634512659057152,Laki-Laki,44,35-44,Single,20984955,15-50Jt,S1,Surabaya,Private,1,24,115770125
161797481584065,Perempuan,51,45-59,Married,168457588,>100Jt,D3,Medan,Private,2,34,190528342
392694422969217,Perempuan,51,45-59,Divorce,148633104,>100Jt,S1,Bandung,Reguler,2,9,47774723
647392550891547,Laki-Laki,51,45-59,Married,78810388,50-100Jt,SMA,Bandung,Reguler,1,16,69431803
587176980912988,Laki-Laki,59,45-59,Single,146833482,>100Jt,S3,Bandung,Priority,2,17,81465467
879920094646668,Laki-Laki,20,<25,Divorce,185944626,>100Jt,D3,Jakarta,Private,3,35,173767213
266495487166464,Laki-Laki,69,>=60,Single,93029323,50-100Jt,S3,Surabaya,Priority,1,2,11138364
765835129593620,Perempuan,42,35-44,Single,98298192,50-100Jt,S3,Surabaya,Priority,1,5,30699188
720004815084629,Laki-Laki,67,>=60,Single,6033349,5-15Jt,D3,Makassar,Priority,2,42,197304281
299405224843939,Laki-Laki,29,25-34,Divorce,66569689,50-100Jt,SMA,Makassar,Reguler,3,60,278338280
492399788865170,Perempuan,17,<25,Married,112349890,>100Jt,SMA,Jakarta,Priority,1,12,50705853
111568307729179,Laki-Laki,67,>=60,Married,144996476,>100Jt,S2,Jakarta,Priority,2,26,126166084
973946172036651,Laki-Laki,51,45-59,Divorce,94351453,50-100Jt,S3,Bandung,Private,2,20,109896455
389937915683013,Perempuan,25,25-34,Divorce,71709584,50-100Jt,SMA,Medan,Reguler,2,29,145919067
710087468018447,Laki-Laki,59,45-59,Divorce,182406473,>100Jt,D3,Jakarta,Priority,1,10,36754212
192115858055525,Laki-Laki,44,35-44,Divorce,183092582,>100Jt,S1,Medan,Private,1,7,18213480
843800324051130,Laki-Laki,37,35-44,Divorce,104526959,>100Jt,S2,Surabaya,Priority,2,40,204130879
293729974817452,Laki-Laki,27,25-34,Married,39657073,15-50Jt,S1,Medan,Priority,2,24,122255344
873747401403380,Laki-Laki,34,25-34,Single,178899285,>100Jt,S1,Medan,Priority,3,28,146212803
549598705517067,Laki-Laki,60,>=60,Divorce,102797410,>100Jt,S2,Makassar,Reguler,3,27,122359710
995256988332912,Laki-Laki,51,45-59,Married,180411724,>100Jt,D3,Medan,Reguler,1,12,45109935
859482684537233,Perempuan,38,35-44,Single,89621344,50-100Jt,S2,Bandung,Private,3,19,110696192
743600394972205,Perempuan,33,25-34,Single,25919530,15-50Jt,S2,Makassar,Priority,3,18,110990786
743314507058524,Laki-Laki,26,25-34,Married,43365237,15-50Jt,S3,Medan,Reguler,2,21,100950886
666447293448537,Perempuan,53,45-59,Single,14047100,5-15Jt,S1,Bandung,Priority,3,47,229994307
185740716611411,Perempuan,50,45-59,Married,24588887,15-50Jt,SMA,Bandung,Priority,3,37,163600694
521408819477603,Perempuan,36,35-44,Married,151009977,>100Jt,S1,Surabaya,Priority,2,26,121964697
384341161546100,Laki-Laki,58,45-59,Married,161733810,>100Jt,D3,Makassar,Private,3,42,239038988
919093417959362,Laki-Laki,17,<25,Single,6325315,5-15Jt,S3,Surabaya,Private,2,39,179885234
985273134789223,Laki-Laki,43,35-44,Divorce,24006444,15-50Jt,D3,Makassar,Reguler,1,1,205292
932469736938749,Laki-Laki,50,45-59,Single,88079011,50-100Jt,S1,Medan,Priority,1,4,23414010
564283194891657,Perempuan,58,45-59,Married,139330096,>100Jt,D3,Medan,Priority,3,16,83791315
744968175175824,Perempuan,34,25-34,Single,142008892,>100Jt,SMA,Medan,Reguler,3,18,74435283
500566975709882,Laki-Laki,17,<25,Single,93936006,50-100Jt,S2,Makassar,Reguler,3,39,184119076
584160211643764,Perempuan,68,>=60,Married,195653386,>100Jt,S1,Bandung,Private,3,35,181259611
185170277205013,Perempuan,37,35-44,Single,5253722,5-15Jt,SMA,Medan,Priority,2,23,128251447
116376425508216,Laki-Laki,31,25-34,Divorce,3131936,<5Jt,SMA,Medan,Private,3,32,173341555
446276577171599,Perempuan,40,35-44,Divorce,169104675,>100Jt,SMA,Bandung,Private,3,59,276751002
106624669619373,Perempuan,57,45-59,Divorce,149136257,>100Jt,SMA,Bandung,Private,2,34,154578456
584713852373858,Laki-Laki,49,45-59,Married,182391199,>100Jt,S3,Bandung,Priority,1,6,25492289
103635840297674,Laki-Laki,63,>=60,Married,15194329,15-50Jt,S1,Jakarta,Priority,1,20,119468402
177382583920744,Perempuan,45,45-59,Married,23589226,15-50Jt,S1,Jakarta,Private,2,13,63795999
337913857793873,Perempuan,28,25-34,Divorce,56005353,50-100Jt,S1,Jakarta,Reguler,2,34,178045277
765731242786893,Perempuan,61,>=60,Divorce,50582023,50-100Jt,S3,Bandung,Reguler,3,36,176351938
574637580476450,Laki-Laki,65,>=60,Divorce,57706505,50-100Jt,S2,Surabaya,Private,1,3,18650374
235512517887480,Perempuan,52,45-59,Single,106316389,>100Jt,SMA,Bandung,Private,2,35,146438985
208883371186780,Perempuan,29,25-34,Divorce,125610592,>100Jt,S2,Jakarta,Priority,1,20,109179879
818465049185974,Perempuan,65,>=60,Married,185475315,>100Jt,SMA,Jakarta,Priority,3,17,81208982
415592421093287,Perempuan,48,45-59,Single,159227595,>100Jt,D3,Jakarta,Priority,2,14,54366226
455812842695564,Laki-Laki,23,<25,Married,35105736,15-50Jt,D3,Jakarta,Private,1,8,27678161
263649188602588,Perempuan,67,>=60,Married,182722030,>100Jt,S2,Jakarta,Reguler,3,59,282809238
261081355536138,Laki-Laki,32,25-34,Married,198206099,>100Jt,S2,Surabaya,Priority,1,17,55190693
660596198623931,Perempuan,64,>=60,Married,79989724,50-100Jt,SMA,Makassar,Private,1,16,57912418
858622357802945,Laki-Laki,35,35-44,Single,199484277,>100Jt,D3,Surabaya,Reguler,2,34,201155875
926614095029467,Laki-Laki,53,45-59,Divorce,9299492,5-15Jt,S2,Bandung,Reguler,3,33,162974257
214443904980729,Perempuan,33,25-34,Divorce,187789155,>100Jt,S3,Bandung,Private,1,5,32377751
290107737254077,Laki-Laki,41,35-44,Single,37932801,15-50Jt,SMA,Medan,Reguler,2,39,193050518
532831073544804,Perempuan,55,45-59,Married,32609865,15-50Jt,D3,Bandung,Priority,2,18,92953893
187230052047674,Laki-Laki,68,>=60,Married,160535124,>100Jt,S2,Makassar,Private,1,17,91328302
811488797573097,Laki-Laki,22,<25,Married,150827297,>100Jt,S3,Bandung,Priority,2,23,141417442
101011071887281,Perempuan,61,>=60,Single,51815958,50-100Jt,SMA,Medan,Priority,1,5,23442896
338842531772985,Perempuan,50,45-59,Single,101175525,>100Jt,S1,Surabaya,Priority,2,16,99279595
148940550786532,Laki-Laki,69,>=60,Divorce,67504149,50-100Jt,S1,Bandung,Reguler,1,9,45794027
916489892108950,Perempuan,21,<25,Divorce,114485907,>100Jt,SMA,Jakarta,Private,3,23,93669742
814437559379739,Laki-Laki,67,>=60,Single,195892575,>100Jt,S1,Medan,Reguler,3,21,87552305
707954818298935,Laki-Laki,60,>=60,Married,80859932,50-100Jt,D3,Bandung,Reguler,3,42,208250665
442599259487781,Laki-Laki,48,45-59,Married,187675578,>100Jt,S1,Surabaya,Private,1,17,80434059
947795829501031,Laki-Laki,37,35-44,Divorce,78912072,50-100Jt,D3,Bandung,Priority,3,33,163969502
341592856328099,Perempuan,55,45-59,Divorce,17578363,15-50Jt,D3,Bandung,Private,3,23,132956866
640021427197836,Perempuan,42,35-44,Married,166104474,>100Jt,SMA,Surabaya,Private,3,27,121533541
498518644765644,Perempuan,65,>=60,Divorce,41090551,15-50Jt,S2,Surabaya,Reguler,1,5,33640519
104367814975165,Perempuan,32,25-34,Married,103018552,>100Jt,S2,Makassar,Reguler,2,36,189246233
955125096622692,Laki-Laki,68,>=60,Single,54689101,50-100Jt,SMA,Surabaya,Priority,2,32,158331355
264983843583118,Laki-Laki,68,>=60,Divorce,171761496,>100Jt,S3,Medan,Priority,3,48,287718927
413496840441774,Perempuan,20,<25,Single,80076110,50-100Jt,S2,Medan,Priority,1,19,77742047
567894658879499,Laki-Laki,28,25-34,Divorce,24847630,15-50Jt,D3,Makassar,Priority,2,24,127717306
864638996071128,Laki-Laki,28,25-34,Married,95184932,50-100Jt,D3,Bandung,Priority,1,22,92111534
865684211154811,Perempuan,57,45-59,Single,165022061,>100Jt,SMA,Medan,Reguler,3,54,252669307
597211046437099,Perempuan,42,35-44,Divorce,87805214,50-100Jt,S3,Surabaya,Priority,1,11,53755957
719286278333310,Laki-Laki,41,35-44,Married,34079502,15-50Jt,S3,Surabaya,Priority,1,18,76638739
255423135479902,Perempuan,48,45-59,Married,55177348,50-100Jt,S1,Medan,Priority,2,9,44249346
216789238039590,Perempuan,20,<25,Divorce,169798185,>100Jt,S2,Makassar,Reguler,3,36,168787917
440330960632857,Perempuan,30,25-34,Single,145172957,>100Jt,S2,Makassar,Reguler,2,21,100991613
769542530124318,Perempuan,42,35-44,Single,122594060,>100Jt,S1,Surabaya,Private,2,29,128895042
329409024826848,Perempuan,35,35-44,Married,24688293,15-50Jt,S3,Surabaya,Priority,3,36,196824465
886648958869089,Laki-Laki,23,<25,Married,189455415,>100Jt,S3,Makassar,Priority,2,18,97898940
587775550622752,Perempuan,20,<25,Divorce,92567715,50-100Jt,S2,Jakarta,Priority,1,10,62835716
592856154308440,Perempuan,65,>=60,Divorce,46951994,15-50Jt,D3,Jakarta,Private,1,4,25402718
786185480395004,Laki-Laki,62,>=60,Divorce,147887163,>100Jt,D3,Makassar,Reguler,1,18,112568458
230164260487430,Laki-Laki,22,<25,Married,20503547,15-50Jt,SMA,Bandung,Priority,3,47,222158863
809049242364910,Perempuan,61,>=60,Single,65779882,50-100Jt,S3,Surabaya,Private,2,44,189287484
823761281591370,Perempuan,32,25-34,Divorce,47772085,15-50Jt,S3,Bandung,Reguler,3,41,203485424
221340316718137,Laki-Laki,64,>=60,Married,135840025,>100Jt,SMA,Surabaya,Priority,3,30,146994820
415779450641039,Laki-Laki,45,45-59,Married,194302384,>100Jt,S3,Medan,Reguler,3,42,186483044
816942161261759,Laki-Laki,48,45-59,Divorce,97455633,50-100Jt,S1,Makassar,Priority,3,36,180180126
